"EntityID","TimeCell","Value"
"296","NBP-M-Mean-NBP.M.3",0.939107421082962
"297","NBP-M-Mean-NBP.M.3",0.478091050733144
"298","NBP-M-Mean-NBP.M.3",0.478091050733144
"299","NBP-M-Mean-NBP.M.3",0.478091050733144
"300","NBP-M-Mean-NBP.M.3",0.939107421082962
"301","NBP-M-Mean-NBP.M.3",0.939107421082962
"302","NBP-M-Mean-NBP.M.3",0.939107421082962
"303","NBP-M-Mean-NBP.M.3",0.939107421082962
"304","NBP-M-Mean-NBP.M.3",0.939107421082962
"305","NBP-M-Mean-NBP.M.3",0.478091050733144
"306","NBP-M-Mean-NBP.M.3",0.939107421082962
"307","NBP-M-Mean-NBP.M.3",0.939107421082962
"308","NBP-M-Mean-NBP.M.3",0.939107421082962
"309","NBP-M-Mean-NBP.M.3",0.939107421082962
"310","NBP-M-Mean-NBP.M.3",0.478091050733144
"311","NBP-M-Mean-NBP.M.3",1.673318677566
"312","NBP-M-Mean-NBP.M.3",0.939107421082962
"313","NBP-M-Mean-NBP.M.3",0.939107421082962
"314","NBP-M-Mean-NBP.M.3",0.939107421082962
"315","NBP-M-Mean-NBP.M.3",0.478091050733144
"316","NBP-M-Mean-NBP.M.3",0.939107421082962
"317","NBP-M-Mean-NBP.M.3",0.939107421082962
"318","NBP-M-Mean-NBP.M.3",0.939107421082962
"319","NBP-M-Mean-NBP.M.3",0.939107421082962
"320","NBP-M-Mean-NBP.M.3",0.939107421082962
"321","NBP-M-Mean-NBP.M.3",0.939107421082962
"322","NBP-M-Mean-NBP.M.3",0.939107421082962
"323","NBP-M-Mean-NBP.M.3",0.939107421082962
"324","NBP-M-Mean-NBP.M.3",0.939107421082962
"325","NBP-M-Mean-NBP.M.3",0.939107421082962
"326","NBP-M-Mean-NBP.M.3",0.939107421082962
"327","NBP-M-Mean-NBP.M.3",0.939107421082962
"328","NBP-M-Mean-NBP.M.3",0.939107421082962
"329","NBP-M-Mean-NBP.M.3",0.939107421082962
"330","NBP-M-Mean-NBP.M.3",0.939107421082962
"331","NBP-M-Mean-NBP.M.3",0.939107421082962
"332","NBP-M-Mean-NBP.M.3",0.939107421082962
"333","NBP-M-Mean-NBP.M.3",0.939107421082962
"334","NBP-M-Mean-NBP.M.3",0.939107421082962
"335","NBP-M-Mean-NBP.M.3",0.939107421082962
"336","NBP-M-Mean-NBP.M.3",0.939107421082962
"337","NBP-M-Mean-NBP.M.3",0.939107421082962
"338","NBP-M-Mean-NBP.M.3",0.478091050733144
"339","NBP-M-Mean-NBP.M.3",0.939107421082962
"340","NBP-M-Mean-NBP.M.3",0.939107421082962
"341","NBP-M-Mean-NBP.M.3",0.939107421082962
"342","NBP-M-Mean-NBP.M.3",0.939107421082962
"343","NBP-M-Mean-NBP.M.3",0.478091050733144
"344","NBP-M-Mean-NBP.M.3",0.939107421082962
"345","NBP-M-Mean-NBP.M.3",1.673318677566
"346","NBP-M-Mean-NBP.M.3",0.939107421082962
"347","NBP-M-Mean-NBP.M.3",0.478091050733144
"348","NBP-M-Mean-NBP.M.3",0.939107421082962
"349","NBP-M-Mean-NBP.M.3",0.939107421082962
"350","NBP-M-Mean-NBP.M.3",0.939107421082962
"351","NBP-M-Mean-NBP.M.3",0.939107421082962
"352","NBP-M-Mean-NBP.M.3",0.939107421082962
"353","NBP-M-Mean-NBP.M.3",0.939107421082962
"354","NBP-M-Mean-NBP.M.3",0.478091050733144
"355","NBP-M-Mean-NBP.M.3",0.939107421082962
"356","NBP-M-Mean-NBP.M.3",0.939107421082962
"357","NBP-M-Mean-NBP.M.3",0.478091050733144
"358","NBP-M-Mean-NBP.M.3",0.939107421082962
"359","NBP-M-Mean-NBP.M.3",1.673318677566
"360","NBP-M-Mean-NBP.M.3",0.478091050733144
"361","NBP-M-Mean-NBP.M.3",0.478091050733144
"362","NBP-M-Mean-NBP.M.3",0.939107421082962
"363","NBP-M-Mean-NBP.M.3",0.939107421082962
"364","NBP-M-Mean-NBP.M.3",0.939107421082962
"365","NBP-M-Mean-NBP.M.3",1.673318677566
"366","NBP-M-Mean-NBP.M.3",0.939107421082962
"367","NBP-M-Mean-NBP.M.3",1.673318677566
"368","NBP-M-Mean-NBP.M.3",0.478091050733144
"369","NBP-M-Mean-NBP.M.3",0.478091050733144
"370","NBP-M-Mean-NBP.M.3",0.939107421082962
"371","NBP-M-Mean-NBP.M.3",0.939107421082962
"372","NBP-M-Mean-NBP.M.3",0.939107421082962
"373","NBP-M-Mean-NBP.M.3",0.939107421082962
"374","NBP-M-Mean-NBP.M.3",0.939107421082962
"375","NBP-M-Mean-NBP.M.3",1.673318677566
"376","NBP-M-Mean-NBP.M.3",0.939107421082962
"377","NBP-M-Mean-NBP.M.3",0.478091050733144
"378","NBP-M-Mean-NBP.M.3",0.939107421082962
"379","NBP-M-Mean-NBP.M.3",1.673318677566
"380","NBP-M-Mean-NBP.M.3",0.939107421082962
"381","NBP-M-Mean-NBP.M.3",0.939107421082962
"382","NBP-M-Mean-NBP.M.3",1.673318677566
"383","NBP-M-Mean-NBP.M.3",0.939107421082962
"384","NBP-M-Mean-NBP.M.3",1.673318677566
"385","NBP-M-Mean-NBP.M.3",0.939107421082962
"386","NBP-M-Mean-NBP.M.3",0.939107421082962
"387","NBP-M-Mean-NBP.M.3",0.939107421082962
"388","NBP-M-Mean-NBP.M.3",0.939107421082962
"389","NBP-M-Mean-NBP.M.3",0.939107421082962
"390","NBP-M-Mean-NBP.M.3",0.478091050733144
"391","NBP-M-Mean-NBP.M.3",0.939107421082962
"392","NBP-M-Mean-NBP.M.3",0.939107421082962
"393","NBP-M-Mean-NBP.M.3",0.939107421082962
"394","NBP-M-Mean-NBP.M.3",0.939107421082962
"395","NBP-M-Mean-NBP.M.3",0.939107421082962
"396","NBP-M-Mean-NBP.M.3",1.673318677566
"397","NBP-M-Mean-NBP.M.3",0.939107421082962
"398","NBP-M-Mean-NBP.M.3",0.478091050733144
"399","NBP-M-Mean-NBP.M.3",0.939107421082962
"400","NBP-M-Mean-NBP.M.3",0.939107421082962
"401","NBP-M-Mean-NBP.M.3",0.939107421082962
"402","NBP-M-Mean-NBP.M.3",1.673318677566
"403","NBP-M-Mean-NBP.M.3",0.939107421082962
"404","NBP-M-Mean-NBP.M.3",0.939107421082962
"405","NBP-M-Mean-NBP.M.3",0.939107421082962
"406","NBP-M-Mean-NBP.M.3",1.673318677566
"407","NBP-M-Mean-NBP.M.3",0.939107421082962
"408","NBP-M-Mean-NBP.M.3",0.939107421082962
"409","NBP-M-Mean-NBP.M.3",0.939107421082962
"410","NBP-M-Mean-NBP.M.3",0.939107421082962
"411","NBP-M-Mean-NBP.M.3",0.939107421082962
"412","NBP-M-Mean-NBP.M.3",0.939107421082962
"413","NBP-M-Mean-NBP.M.3",0.939107421082962
"414","NBP-M-Mean-NBP.M.3",0.939107421082962
"415","NBP-M-Mean-NBP.M.3",0.478091050733144
"416","NBP-M-Mean-NBP.M.3",0.939107421082962
"417","NBP-M-Mean-NBP.M.3",0.478091050733144
"418","NBP-M-Mean-NBP.M.3",0.939107421082962
"419","NBP-M-Mean-NBP.M.3",1.673318677566
"420","NBP-M-Mean-NBP.M.3",0.939107421082962
"421","NBP-M-Mean-NBP.M.3",1.673318677566
"422","NBP-M-Mean-NBP.M.3",0.939107421082962
"423","NBP-M-Mean-NBP.M.3",1.673318677566
"424","NBP-M-Mean-NBP.M.3",0.939107421082962
"425","NBP-M-Mean-NBP.M.3",0.939107421082962
"426","NBP-M-Mean-NBP.M.3",1.673318677566
"427","NBP-M-Mean-NBP.M.3",1.673318677566
"428","NBP-M-Mean-NBP.M.3",0.939107421082962
"429","NBP-M-Mean-NBP.M.3",0.939107421082962
"430","NBP-M-Mean-NBP.M.3",0.939107421082962
"431","NBP-M-Mean-NBP.M.3",0.939107421082962
"432","NBP-M-Mean-NBP.M.3",1.673318677566
"433","NBP-M-Mean-NBP.M.3",0.939107421082962
"434","NBP-M-Mean-NBP.M.3",0.939107421082962
"435","NBP-M-Mean-NBP.M.3",0.939107421082962
"436","NBP-M-Mean-NBP.M.3",0.939107421082962
"437","NBP-M-Mean-NBP.M.3",0.939107421082962
"438","NBP-M-Mean-NBP.M.3",0.939107421082962
"439","NBP-M-Mean-NBP.M.3",0.478091050733144
"440","NBP-M-Mean-NBP.M.3",0.939107421082962
"441","NBP-M-Mean-NBP.M.3",0.939107421082962
"442","NBP-M-Mean-NBP.M.3",0.939107421082962
"443","NBP-M-Mean-NBP.M.3",0.939107421082962
"444","NBP-M-Mean-NBP.M.3",1.673318677566
"445","NBP-M-Mean-NBP.M.3",0.939107421082962
"446","NBP-M-Mean-NBP.M.3",0.939107421082962
"447","NBP-M-Mean-NBP.M.3",0.478091050733144
"448","NBP-M-Mean-NBP.M.3",0.939107421082962
"449","NBP-M-Mean-NBP.M.3",0.939107421082962
"450","NBP-M-Mean-NBP.M.3",0.939107421082962
"451","NBP-M-Mean-NBP.M.3",0.939107421082962
"452","NBP-M-Mean-NBP.M.3",0.939107421082962
"453","NBP-M-Mean-NBP.M.3",0.939107421082962
"454","NBP-M-Mean-NBP.M.3",0.939107421082962
"455","NBP-M-Mean-NBP.M.3",0.939107421082962
"456","NBP-M-Mean-NBP.M.3",0.939107421082962
"457","NBP-M-Mean-NBP.M.3",0.939107421082962
"458","NBP-M-Mean-NBP.M.3",0.939107421082962
"459","NBP-M-Mean-NBP.M.3",0.939107421082962
"460","NBP-M-Mean-NBP.M.3",1.673318677566
"461","NBP-M-Mean-NBP.M.3",0.939107421082962
"462","NBP-M-Mean-NBP.M.3",0.478091050733144
"463","NBP-M-Mean-NBP.M.3",1.673318677566
"464","NBP-M-Mean-NBP.M.3",0.939107421082962
"465","NBP-M-Mean-NBP.M.3",0.939107421082962
"466","NBP-M-Mean-NBP.M.3",1.673318677566
"467","NBP-M-Mean-NBP.M.3",0.939107421082962
"468","NBP-M-Mean-NBP.M.3",0.939107421082962
"469","NBP-M-Mean-NBP.M.3",0.939107421082962
"470","NBP-M-Mean-NBP.M.3",0.939107421082962
"471","NBP-M-Mean-NBP.M.3",0.939107421082962
"472","NBP-M-Mean-NBP.M.3",1.673318677566
"473","NBP-M-Mean-NBP.M.3",0.939107421082962
"474","NBP-M-Mean-NBP.M.3",0.939107421082962
"475","NBP-M-Mean-NBP.M.3",1.673318677566
"476","NBP-M-Mean-NBP.M.3",1.673318677566
"477","NBP-M-Mean-NBP.M.3",0.939107421082962
"478","NBP-M-Mean-NBP.M.3",0.939107421082962
"479","NBP-M-Mean-NBP.M.3",0.939107421082962
"480","NBP-M-Mean-NBP.M.3",0.939107421082962
"481","NBP-M-Mean-NBP.M.3",1.673318677566
"482","NBP-M-Mean-NBP.M.3",0.939107421082962
"483","NBP-M-Mean-NBP.M.3",1.673318677566
"484","NBP-M-Mean-NBP.M.3",0.939107421082962
"485","NBP-M-Mean-NBP.M.3",0.939107421082962
"486","NBP-M-Mean-NBP.M.3",0.939107421082962
"487","NBP-M-Mean-NBP.M.3",0.939107421082962
"488","NBP-M-Mean-NBP.M.3",0.478091050733144
"489","NBP-M-Mean-NBP.M.3",0.939107421082962
"490","NBP-M-Mean-NBP.M.3",1.673318677566
"491","NBP-M-Mean-NBP.M.3",0.478091050733144
"492","NBP-M-Mean-NBP.M.3",0.939107421082962
"493","NBP-M-Mean-NBP.M.3",0.478091050733144
"494","NBP-M-Mean-NBP.M.3",0.939107421082962
"495","NBP-M-Mean-NBP.M.3",0.939107421082962
"496","NBP-M-Mean-NBP.M.3",0.939107421082962
"497","NBP-M-Mean-NBP.M.3",0.939107421082962
"498","NBP-M-Mean-NBP.M.3",0.939107421082962
"499","NBP-M-Mean-NBP.M.3",0.939107421082962
"500","NBP-M-Mean-NBP.M.3",0.939107421082962
"1","NBP-M-Mean-NBP.M.4",1.19522762683286
"2","NBP-M-Mean-NBP.M.4",0.939107421082962
"3","NBP-M-Mean-NBP.M.4",0.939107421082962
"4","NBP-M-Mean-NBP.M.4",1.19522762683286
"5","NBP-M-Mean-NBP.M.4",1.19522762683286
"6","NBP-M-Mean-NBP.M.4",1.19522762683286
"7","NBP-M-Mean-NBP.M.4",0.939107421082962
"8","NBP-M-Mean-NBP.M.4",1.19522762683286
"9","NBP-M-Mean-NBP.M.4",0.939107421082962
"10","NBP-M-Mean-NBP.M.4",0.939107421082962
"11","NBP-M-Mean-NBP.M.4",0.939107421082962
"12","NBP-M-Mean-NBP.M.4",0.939107421082962
"13","NBP-M-Mean-NBP.M.4",0.939107421082962
"14","NBP-M-Mean-NBP.M.4",0.939107421082962
"15","NBP-M-Mean-NBP.M.4",0.939107421082962
"16","NBP-M-Mean-NBP.M.4",1.19522762683286
"17","NBP-M-Mean-NBP.M.4",0.939107421082962
"18","NBP-M-Mean-NBP.M.4",0.939107421082962
"19","NBP-M-Mean-NBP.M.4",0.939107421082962
"20","NBP-M-Mean-NBP.M.4",0.939107421082962
"21","NBP-M-Mean-NBP.M.4",0.939107421082962
"22","NBP-M-Mean-NBP.M.4",0.939107421082962
"23","NBP-M-Mean-NBP.M.4",0.939107421082962
"24","NBP-M-Mean-NBP.M.4",0.939107421082962
"25","NBP-M-Mean-NBP.M.4",0.939107421082962
"26","NBP-M-Mean-NBP.M.4",0.939107421082962
"27","NBP-M-Mean-NBP.M.4",0.939107421082962
"28","NBP-M-Mean-NBP.M.4",0.939107421082962
"29","NBP-M-Mean-NBP.M.4",0.939107421082962
"30","NBP-M-Mean-NBP.M.4",0.939107421082962
"31","NBP-M-Mean-NBP.M.4",0.939107421082962
"32","NBP-M-Mean-NBP.M.4",0.939107421082962
"33","NBP-M-Mean-NBP.M.4",1.19522762683286
"34","NBP-M-Mean-NBP.M.4",0.939107421082962
"35","NBP-M-Mean-NBP.M.4",0.939107421082962
"36","NBP-M-Mean-NBP.M.4",0.939107421082962
"37","NBP-M-Mean-NBP.M.4",1.19522762683286
"38","NBP-M-Mean-NBP.M.4",0.939107421082962
"39","NBP-M-Mean-NBP.M.4",0.939107421082962
"40","NBP-M-Mean-NBP.M.4",1.19522762683286
"41","NBP-M-Mean-NBP.M.4",0.939107421082962
"42","NBP-M-Mean-NBP.M.4",1.19522762683286
"43","NBP-M-Mean-NBP.M.4",1.19522762683286
"44","NBP-M-Mean-NBP.M.4",1.19522762683286
"45","NBP-M-Mean-NBP.M.4",0.939107421082962
"46","NBP-M-Mean-NBP.M.4",1.19522762683286
"47","NBP-M-Mean-NBP.M.4",1.19522762683286
"48","NBP-M-Mean-NBP.M.4",0.939107421082962
"49","NBP-M-Mean-NBP.M.4",0.939107421082962
"50","NBP-M-Mean-NBP.M.4",0.939107421082962
"51","NBP-M-Mean-NBP.M.4",0.939107421082962
"52","NBP-M-Mean-NBP.M.4",0.939107421082962
"53","NBP-M-Mean-NBP.M.4",0.939107421082962
"54","NBP-M-Mean-NBP.M.4",1.19522762683286
"55","NBP-M-Mean-NBP.M.4",0.939107421082962
"56","NBP-M-Mean-NBP.M.4",1.19522762683286
"57","NBP-M-Mean-NBP.M.4",1.19522762683286
"58","NBP-M-Mean-NBP.M.4",1.19522762683286
"59","NBP-M-Mean-NBP.M.4",0.939107421082962
"60","NBP-M-Mean-NBP.M.4",0.939107421082962
"61","NBP-M-Mean-NBP.M.4",0.939107421082962
"62","NBP-M-Mean-NBP.M.4",0.939107421082962
"63","NBP-M-Mean-NBP.M.4",1.19522762683286
"64","NBP-M-Mean-NBP.M.4",1.19522762683286
"65","NBP-M-Mean-NBP.M.4",0.939107421082962
"66","NBP-M-Mean-NBP.M.4",1.19522762683286
"67","NBP-M-Mean-NBP.M.4",0.939107421082962
"68","NBP-M-Mean-NBP.M.4",0.939107421082962
"69","NBP-M-Mean-NBP.M.4",0.939107421082962
"70","NBP-M-Mean-NBP.M.4",0.939107421082962
"71","NBP-M-Mean-NBP.M.4",0.939107421082962
"72","NBP-M-Mean-NBP.M.4",0.939107421082962
"73","NBP-M-Mean-NBP.M.4",0.939107421082962
"74","NBP-M-Mean-NBP.M.4",0.939107421082962
"75","NBP-M-Mean-NBP.M.4",1.19522762683286
"76","NBP-M-Mean-NBP.M.4",1.19522762683286
"77","NBP-M-Mean-NBP.M.4",0.939107421082962
"78","NBP-M-Mean-NBP.M.4",0.939107421082962
"79","NBP-M-Mean-NBP.M.4",0.939107421082962
"80","NBP-M-Mean-NBP.M.4",0.939107421082962
"81","NBP-M-Mean-NBP.M.4",1.19522762683286
"82","NBP-M-Mean-NBP.M.4",1.19522762683286
"83","NBP-M-Mean-NBP.M.4",1.19522762683286
"84","NBP-M-Mean-NBP.M.4",1.19522762683286
"85","NBP-M-Mean-NBP.M.4",1.19522762683286
"86","NBP-M-Mean-NBP.M.4",0.939107421082962
"87","NBP-M-Mean-NBP.M.4",0.939107421082962
"88","NBP-M-Mean-NBP.M.4",0.939107421082962
"89","NBP-M-Mean-NBP.M.4",0.939107421082962
"90","NBP-M-Mean-NBP.M.4",1.19522762683286
"91","NBP-M-Mean-NBP.M.4",0.939107421082962
"92","NBP-M-Mean-NBP.M.4",1.19522762683286
"93","NBP-M-Mean-NBP.M.4",1.19522762683286
"94","NBP-M-Mean-NBP.M.4",0.939107421082962
"95","NBP-M-Mean-NBP.M.4",1.19522762683286
"96","NBP-M-Mean-NBP.M.4",1.19522762683286
"97","NBP-M-Mean-NBP.M.4",0.939107421082962
"98","NBP-M-Mean-NBP.M.4",0.939107421082962
"99","NBP-M-Mean-NBP.M.4",0.939107421082962
"100","NBP-M-Mean-NBP.M.4",0.939107421082962
"101","NBP-M-Mean-NBP.M.4",0.939107421082962
"102","NBP-M-Mean-NBP.M.4",1.19522762683286
"103","NBP-M-Mean-NBP.M.4",0.939107421082962
"104","NBP-M-Mean-NBP.M.4",1.19522762683286
"105","NBP-M-Mean-NBP.M.4",0.939107421082962
"106","NBP-M-Mean-NBP.M.4",1.19522762683286
"107","NBP-M-Mean-NBP.M.4",0.939107421082962
"108","NBP-M-Mean-NBP.M.4",0.939107421082962
"109","NBP-M-Mean-NBP.M.4",0.939107421082962
"110","NBP-M-Mean-NBP.M.4",0.939107421082962
"111","NBP-M-Mean-NBP.M.4",0.939107421082962
"112","NBP-M-Mean-NBP.M.4",0.939107421082962
"113","NBP-M-Mean-NBP.M.4",0.939107421082962
"114","NBP-M-Mean-NBP.M.4",0.939107421082962
"115","NBP-M-Mean-NBP.M.4",0.939107421082962
"116","NBP-M-Mean-NBP.M.4",1.19522762683286
"117","NBP-M-Mean-NBP.M.4",1.19522762683286
"118","NBP-M-Mean-NBP.M.4",1.19522762683286
"119","NBP-M-Mean-NBP.M.4",0.939107421082962
"120","NBP-M-Mean-NBP.M.4",0.939107421082962
"121","NBP-M-Mean-NBP.M.4",0.939107421082962
"122","NBP-M-Mean-NBP.M.4",0.939107421082962
"123","NBP-M-Mean-NBP.M.4",0.939107421082962
"124","NBP-M-Mean-NBP.M.4",0.939107421082962
"125","NBP-M-Mean-NBP.M.4",1.19522762683286
"126","NBP-M-Mean-NBP.M.4",0.939107421082962
"127","NBP-M-Mean-NBP.M.4",0.939107421082962
"128","NBP-M-Mean-NBP.M.4",1.19522762683286
"129","NBP-M-Mean-NBP.M.4",1.19522762683286
"130","NBP-M-Mean-NBP.M.4",0.939107421082962
"131","NBP-M-Mean-NBP.M.4",0.939107421082962
"132","NBP-M-Mean-NBP.M.4",0.939107421082962
"133","NBP-M-Mean-NBP.M.4",1.19522762683286
"134","NBP-M-Mean-NBP.M.4",0.939107421082962
"135","NBP-M-Mean-NBP.M.4",0.939107421082962
"136","NBP-M-Mean-NBP.M.4",0.939107421082962
"137","NBP-M-Mean-NBP.M.4",0.939107421082962
"138","NBP-M-Mean-NBP.M.4",0.939107421082962
"139","NBP-M-Mean-NBP.M.4",0.939107421082962
"140","NBP-M-Mean-NBP.M.4",0.939107421082962
"141","NBP-M-Mean-NBP.M.4",0.939107421082962
"142","NBP-M-Mean-NBP.M.4",0.939107421082962
"143","NBP-M-Mean-NBP.M.4",1.19522762683286
"144","NBP-M-Mean-NBP.M.4",0.939107421082962
"145","NBP-M-Mean-NBP.M.4",0.939107421082962
"146","NBP-M-Mean-NBP.M.4",1.19522762683286
"147","NBP-M-Mean-NBP.M.4",0.939107421082962
"148","NBP-M-Mean-NBP.M.4",0.939107421082962
"149","NBP-M-Mean-NBP.M.4",1.19522762683286
"150","NBP-M-Mean-NBP.M.4",1.19522762683286
"151","NBP-M-Mean-NBP.M.4",1.19522762683286
"152","NBP-M-Mean-NBP.M.4",0.939107421082962
"153","NBP-M-Mean-NBP.M.4",0.939107421082962
"154","NBP-M-Mean-NBP.M.4",0.939107421082962
"155","NBP-M-Mean-NBP.M.4",0.939107421082962
"156","NBP-M-Mean-NBP.M.4",0.939107421082962
"157","NBP-M-Mean-NBP.M.4",0.939107421082962
"158","NBP-M-Mean-NBP.M.4",1.19522762683286
"159","NBP-M-Mean-NBP.M.4",0.939107421082962
"160","NBP-M-Mean-NBP.M.4",1.19522762683286
"161","NBP-M-Mean-NBP.M.4",0.939107421082962
"162","NBP-M-Mean-NBP.M.4",1.19522762683286
"163","NBP-M-Mean-NBP.M.4",1.19522762683286
"164","NBP-M-Mean-NBP.M.4",0.939107421082962
"165","NBP-M-Mean-NBP.M.4",0.939107421082962
"166","NBP-M-Mean-NBP.M.4",1.19522762683286
"167","NBP-M-Mean-NBP.M.4",0.939107421082962
"168","NBP-M-Mean-NBP.M.4",0.939107421082962
"169","NBP-M-Mean-NBP.M.4",0.939107421082962
"170","NBP-M-Mean-NBP.M.4",0.939107421082962
"171","NBP-M-Mean-NBP.M.4",0.939107421082962
"172","NBP-M-Mean-NBP.M.4",0.939107421082962
"173","NBP-M-Mean-NBP.M.4",0.939107421082962
"174","NBP-M-Mean-NBP.M.4",1.19522762683286
"175","NBP-M-Mean-NBP.M.4",1.19522762683286
"176","NBP-M-Mean-NBP.M.4",0.939107421082962
"177","NBP-M-Mean-NBP.M.4",0.939107421082962
"178","NBP-M-Mean-NBP.M.4",0.939107421082962
"179","NBP-M-Mean-NBP.M.4",0.939107421082962
"180","NBP-M-Mean-NBP.M.4",0.939107421082962
"181","NBP-M-Mean-NBP.M.4",0.939107421082962
"182","NBP-M-Mean-NBP.M.4",0.939107421082962
"183","NBP-M-Mean-NBP.M.4",0.939107421082962
"184","NBP-M-Mean-NBP.M.4",0.939107421082962
"185","NBP-M-Mean-NBP.M.4",1.19522762683286
"186","NBP-M-Mean-NBP.M.4",0.939107421082962
"187","NBP-M-Mean-NBP.M.4",1.19522762683286
"188","NBP-M-Mean-NBP.M.4",0.939107421082962
"189","NBP-M-Mean-NBP.M.4",1.19522762683286
"190","NBP-M-Mean-NBP.M.4",0.939107421082962
"191","NBP-M-Mean-NBP.M.4",0.939107421082962
"192","NBP-M-Mean-NBP.M.4",0.939107421082962
"193","NBP-M-Mean-NBP.M.4",0.939107421082962
"194","NBP-M-Mean-NBP.M.4",0.939107421082962
"195","NBP-M-Mean-NBP.M.4",1.19522762683286
"196","NBP-M-Mean-NBP.M.4",0.939107421082962
"197","NBP-M-Mean-NBP.M.4",1.19522762683286
"198","NBP-M-Mean-NBP.M.4",0.939107421082962
"199","NBP-M-Mean-NBP.M.4",0.939107421082962
"200","NBP-M-Mean-NBP.M.4",0.939107421082962
"201","NBP-M-Mean-NBP.M.4",1.19522762683286
"202","NBP-M-Mean-NBP.M.4",0.939107421082962
"203","NBP-M-Mean-NBP.M.4",1.19522762683286
"204","NBP-M-Mean-NBP.M.4",0.939107421082962
"205","NBP-M-Mean-NBP.M.4",0.939107421082962
"206","NBP-M-Mean-NBP.M.4",0.939107421082962
"207","NBP-M-Mean-NBP.M.4",0.939107421082962
"208","NBP-M-Mean-NBP.M.4",0.939107421082962
"209","NBP-M-Mean-NBP.M.4",1.19522762683286
"210","NBP-M-Mean-NBP.M.4",0.939107421082962
"211","NBP-M-Mean-NBP.M.4",0.939107421082962
"212","NBP-M-Mean-NBP.M.4",1.19522762683286
"213","NBP-M-Mean-NBP.M.4",0.939107421082962
"214","NBP-M-Mean-NBP.M.4",0.939107421082962
"215","NBP-M-Mean-NBP.M.4",0.939107421082962
"216","NBP-M-Mean-NBP.M.4",1.19522762683286
"217","NBP-M-Mean-NBP.M.4",0.939107421082962
"218","NBP-M-Mean-NBP.M.4",0.939107421082962
"219","NBP-M-Mean-NBP.M.4",0.939107421082962
"220","NBP-M-Mean-NBP.M.4",0.939107421082962
"221","NBP-M-Mean-NBP.M.4",0.939107421082962
"222","NBP-M-Mean-NBP.M.4",0.939107421082962
"223","NBP-M-Mean-NBP.M.4",1.19522762683286
"224","NBP-M-Mean-NBP.M.4",1.19522762683286
"225","NBP-M-Mean-NBP.M.4",0.939107421082962
"226","NBP-M-Mean-NBP.M.4",1.19522762683286
"227","NBP-M-Mean-NBP.M.4",1.19522762683286
"228","NBP-M-Mean-NBP.M.4",0.939107421082962
"229","NBP-M-Mean-NBP.M.4",0.939107421082962
"230","NBP-M-Mean-NBP.M.4",1.19522762683286
"231","NBP-M-Mean-NBP.M.4",0.939107421082962
"232","NBP-M-Mean-NBP.M.4",0.939107421082962
"233","NBP-M-Mean-NBP.M.4",0.939107421082962
"234","NBP-M-Mean-NBP.M.4",0.939107421082962
"235","NBP-M-Mean-NBP.M.4",0.939107421082962
"236","NBP-M-Mean-NBP.M.4",0.939107421082962
"237","NBP-M-Mean-NBP.M.4",0.939107421082962
"238","NBP-M-Mean-NBP.M.4",1.19522762683286
"239","NBP-M-Mean-NBP.M.4",1.19522762683286
"240","NBP-M-Mean-NBP.M.4",1.19522762683286
"241","NBP-M-Mean-NBP.M.4",0.939107421082962
"242","NBP-M-Mean-NBP.M.4",1.19522762683286
"243","NBP-M-Mean-NBP.M.4",0.939107421082962
"244","NBP-M-Mean-NBP.M.4",1.19522762683286
"245","NBP-M-Mean-NBP.M.4",1.19522762683286
"246","NBP-M-Mean-NBP.M.4",0.939107421082962
"247","NBP-M-Mean-NBP.M.4",0.939107421082962
"248","NBP-M-Mean-NBP.M.4",0.939107421082962
"249","NBP-M-Mean-NBP.M.4",0.939107421082962
"250","NBP-M-Mean-NBP.M.4",0.939107421082962
"251","NBP-M-Mean-NBP.M.4",0.939107421082962
"252","NBP-M-Mean-NBP.M.4",0.939107421082962
"253","NBP-M-Mean-NBP.M.4",0.939107421082962
"254","NBP-M-Mean-NBP.M.4",0.939107421082962
"255","NBP-M-Mean-NBP.M.4",0.939107421082962
"256","NBP-M-Mean-NBP.M.4",0.939107421082962
"257","NBP-M-Mean-NBP.M.4",0.939107421082962
"258","NBP-M-Mean-NBP.M.4",0.939107421082962
"259","NBP-M-Mean-NBP.M.4",0.939107421082962
"260","NBP-M-Mean-NBP.M.4",1.19522762683286
"261","NBP-M-Mean-NBP.M.4",0.939107421082962
"262","NBP-M-Mean-NBP.M.4",0.939107421082962
"263","NBP-M-Mean-NBP.M.4",0.939107421082962
"264","NBP-M-Mean-NBP.M.4",1.19522762683286
"265","NBP-M-Mean-NBP.M.4",0.939107421082962
"266","NBP-M-Mean-NBP.M.4",0.939107421082962
"267","NBP-M-Mean-NBP.M.4",1.19522762683286
"268","NBP-M-Mean-NBP.M.4",0.939107421082962
"269","NBP-M-Mean-NBP.M.4",0.939107421082962
"270","NBP-M-Mean-NBP.M.4",1.19522762683286
"271","NBP-M-Mean-NBP.M.4",0.939107421082962
"272","NBP-M-Mean-NBP.M.4",0.939107421082962
"273","NBP-M-Mean-NBP.M.4",1.19522762683286
"274","NBP-M-Mean-NBP.M.4",0.939107421082962
"275","NBP-M-Mean-NBP.M.4",1.19522762683286
"276","NBP-M-Mean-NBP.M.4",1.19522762683286
"277","NBP-M-Mean-NBP.M.4",0.939107421082962
"278","NBP-M-Mean-NBP.M.4",1.19522762683286
